AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,Emoticons-posScore,Emoticons-negScore,Negation-negationCount,score
3,0,3.441,-3.052,3.067,-3.836,0,0,0,0,1,0,0,0,0,2,0,0,0,0.438
0,0,1.811,-0.385,2.301,-1.415,0,1,0,0,1,0,0,1,0,1,0,0,0,0.396
0,-3,1.76,-3.294,0.766,-4.075,1,0,1,1,0,1,0,0,1,0,0,0,0,0.25
7,0,2.097,-1.749,4.27,-1.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614
0,0,0.402,-2.953,2.61,-1.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104
3,0,0.279,-0.952,0.602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.292
0,0,0.943,-0.495,1.572,-1.704,0,2,0,1,1,0,0,0,0,1,0,0,0,0.604
0,0,1.283,0,0,-0.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177
0,-1,1.349,-1.145,1.577,-1.785,0,0,0,0,0,0,0,0,0,0,0,0,1,0.396
3,-1,1.127,-2.233,0.589,-2.847,0,1,0,0,1,0,1,0,0,1,0,0,1,0.313
0,0,0.555,-1.504,0.74,-2.782,0,0,0,0,1,0,0,1,0,1,0,0,0,0.625
0,0,3.268,-4.426,4.346,-3.348,0,0,0,0,0,0,0,0,1,0,0,0,0,0.521
0,-1,0.1,-4.984,1.237,-2.571,1,3,0,1,0,0,0,0,1,0,0,0,1,0.375
0,0,2.085,-2.592,0.542,-8.066,0,0,0,0,0,1,0,0,1,0,0,0,0,0.688
0,0,4.852,-0.306,4.375,-3.119,0,0,0,0,0,0,0,1,0,2,0,0,0,0.717
0,0,4.137,-1.481,2.249,-1.939,0,1,0,0,0,0,0,0,0,0,0,0,0,0.354
3,0,0,-1.157,0,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
0,0,2.41,-0.649,0.893,-0.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813
0,-1,0,-3.198,0.227,-2.33,0,1,0,0,1,1,0,1,0,1,0,0,1,0.521
0,0,4.03,-0.999,3.238,-0.921,0,1,0,0,1,0,0,1,0,1,0,0,0,0.833
0,-1,3.536,-2.648,2.951,-12.756,0,1,0,0,1,0,0,0,0,1,0,0,0,0.659
3,0,1.547,-0.596,0.478,-0.959,0,1,0,0,1,0,1,0,0,1,0,0,0,0.646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
0,0,1.054,0,0.478,-0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696
0,0,1.898,-1.308,3.198,-3.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271
0,-1,0.331,-4.022,0.383,-1.282,0,0,0,0,0,0,0,0,0,0,0,0,1,0.391
3,-1,3.216,-2.331,1.694,-2.406,0,1,0,0,1,0,0,0,0,1,0,0,1,0.391
4,0,2.571,-2.204,1.881,-1.139,0,1,0,0,2,0,0,2,0,2,0,0,0,0.826
0,-3,0.942,-3.374,2.043,-10.048,1,0,1,1,1,2,0,1,1,1,0,0,0,0.417
3,0,1.828,0,1.517,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.688
4,0,0.406,-2.109,1.487,-2.182,0,1,0,1,0,0,0,0,0,0,0,0,0,0.739
0,0,0.154,-2.301,0.383,-0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
0,0,2.064,-6.044,1.895,-0.736,0,1,0,0,0,0,0,0,0,0,0,0,0,0.625
2,-1,2.237,-8.825,3.245,-2.481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438
0,0,0.315,-0.334,0.095,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0.477,-1.375,2.556,-1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
0,0,2.861,-2.523,1.7,-3.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813
3,0,3.138,-2.332,3.117,-2.269,0,0,0,0,1,0,0,0,0,1,0,0,0,0.87
0,0,1.796,0,0.832,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.739
0,-2,0,-1.828,0,-1.539,0,0,0,0,0,0,0,0,0,0,0,0,2,0.417
0,-1,0.185,-3.329,0,-3.894,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
0,0,0.978,-0.537,2.629,-2.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37
1,0,2.303,-0.335,1.489,-1.917,0,1,0,0,1,0,1,0,0,1,0,0,0,0.75
0,0,1.296,0,1.752,-0.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457
3,0,1.536,-0.471,1.234,-2.468,0,1,0,0,1,0,1,0,0,1,0,0,0,0.522
2,-2,0.225,-4.71,0.271,-2.474,0,0,0,0,1,0,0,0,0,1,0,0,2,0.174
0,0,0.311,-3.048,1.795,-0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,1.501,-0.902,1.543,-0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
2,0,3.506,-2.374,2.107,-1.765,0,0,0,0,1,0,1,1,0,1,0,0,0,0.75
0,0,0.269,0,0,-0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542
0,0,0.575,-3.13,0.881,-2.2,0,1,0,0,1,0,1,1,0,1,0,0,0,0.604
3,0,0,-1.401,0.692,-2.492,0,0,0,0,1,0,0,1,0,1,0,0,0,0.708
0,0,0.402,-0.04,1.152,-0.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
0,-3,1.149,-4.928,1.435,-4.664,1,0,0,1,0,1,0,1,1,0,0,0,1,0.167
2,0,1.131,-0.259,0.085,-0.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0.646
0,-2,3.612,-3.336,1.609,-2.771,0,0,0,0,0,0,1,0,1,0,0,0,0,0.63
1,-1,0.986,-6.288,1.303,-2.448,0,1,0,1,2,0,0,1,0,2,0,0,1,0.565
0,0,1.037,-1.835,1.103,-7.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283
2,0,1,-0.208,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604
0,-3,1.115,-2.94,1.788,-1.873,0,0,0,0,0,0,0,1,0,0,0,0,0,0.458
2,0,4.045,-3.268,4.72,-9.464,1,1,1,1,1,1,1,0,1,1,0,0,0,0.542
1,0,3.702,-1.147,2.458,-4.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739
0,0,0.154,-0.129,0.383,-0.65,0,0,0,0,1,0,0,0,0,1,0,0,0,0.739
5,0,5.374,-4.668,2.887,-7.406,0,1,0,0,1,0,0,0,0,1,0,0,0,0.396
0,0,1.696,-1.748,1.76,-2.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
3,-1,5.208,-9.28,10.565,-5.557,0,1,0,1,1,1,1,0,1,3,0,0,0,0.674
3,0,2.558,-2.152,2.983,-4.153,0,1,0,0,1,1,0,1,1,1,0,0,0,0.438
3,0,3.662,-2.311,3.267,-2.709,0,1,0,0,1,0,0,1,0,1,0,0,0,0.673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429
0,0,0.615,-1.128,0,-1.785,0,0,0,0,0,1,0,0,1,0,0,0,0,0.813
0,0,0.539,-1.688,0.495,-2.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
5,0,0.025,-1.185,0.99,-0.807,0,1,0,0,2,1,0,2,0,2,0,0,0,0.292
0,-1,0.916,-4.556,0.171,-3.665,0,0,0,0,0,0,0,0,0,0,0,0,1,0.188
0,-1,1.951,-1.046,2.778,-0.628,0,0,0,0,0,0,0,0,0,0,0,0,1,0.458
0,-3,0.951,-1.885,0.542,-2.249,1,0,2,0,0,1,0,0,2,0,0,0,0,0.708
0,-1,3.569,-1.749,2.378,-1.507,0,1,0,0,1,0,0,1,0,1,0,0,1,0.283
0,0,1.515,-0.222,0.161,-0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
0,-2,0.211,-3.124,1.097,-3.482,0,0,0,0,0,0,0,0,1,0,0,0,0,0.188
0,0,1.293,-1.464,1.532,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674
0,-1,1.6,-1.941,0.929,-5.054,0,0,0,0,1,0,0,0,0,1,0,0,1,0.37
4,0,1.073,-1.113,0.383,-1.537,0,0,0,0,0,0,0,0,0,1,0,0,0,0.646
0,0,2.954,-4.41,2.699,-9.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548
0,-3,0.2,-1.454,0.735,-2.315,1,0,1,0,0,1,0,0,1,0,0,0,0,0.239
0,0,0.269,0,0,-0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
0,-2,1.616,-3.718,2.921,-2.833,0,0,0,0,0,0,0,0,1,0,0,0,2,0.813
0,-1,0,-4.212,0.764,-4.258,0,0,0,0,0,0,0,0,0,0,0,0,1,0.313
0,0,0,-0.091,0,-0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109
0,0,2.889,-1.965,2.213,-3.047,0,1,0,1,0,0,1,1,0,2,0,0,0,0.5
3,0,0.789,-0.593,2.707,-0.443,0,0,0,0,1,1,0,1,1,1,0,0,0,0.521
0,-2,1.063,-3.694,0.97,-4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,-2,4.868,-7.674,6.518,-2.428,0,2,1,0,1,1,0,0,2,1,0,0,0,0.938
2,0,4.727,-1.217,5.21,-2.014,0,2,0,0,2,1,0,1,0,2,0,0,0,0.604
2,-3,2.721,-2.905,0.395,-4.336,0,0,0,0,0,0,0,0,1,0,0,0,3,0.146
0,0,2.363,-3.943,1.92,-5.086,1,0,0,1,0,0,0,0,1,0,0,0,0,0.636
0,0,0.9,-0.096,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625
0,-2,4.322,-2.193,2.493,-2.745,0,1,0,0,0,0,0,0,0,0,0,0,0,0.37
0,-5,3.818,-4.993,1.441,-2.711,0,0,0,0,0,0,0,0,0,1,0,0,2,0.333
0,-2,0.77,-0.729,0.838,-7.978,0,1,0,1,0,1,0,0,1,0,0,0,0,0.208
5,0,2.796,-0.684,2.109,-0.847,0,0,0,0,0,0,0,2,0,1,0,0,0,0.826
0,-1,0.988,-1.512,2.241,-2.711,0,0,0,0,0,0,0,0,0,0,0,0,1,0.438
0,0,3.365,-0.748,5.499,-2.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
4,0,1.877,-1.401,1.574,-2.871,0,0,0,0,1,0,0,1,0,1,0,0,0,0.696
0,0,2.22,-1.106,1.758,-0.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,1.534,-3.387,3.194,-3.525,0,0,0,0,0,0,0,0,0,1,0,0,0,0.523
7,0,1.653,-1.977,0.383,-2.496,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5
2,0,6.415,-1.23,9.032,-2.106,0,1,0,1,1,1,0,1,1,2,0,0,0,0.13
4,-1,0.919,-0.941,0,-1.597,0,0,0,0,0,0,0,0,0,1,0,0,1,0.208
2,0,2.696,-0.955,2.051,-0.88,0,1,0,0,1,0,1,1,0,1,0,0,0,0.25
3,-4,3.595,-6.21,3.053,-6.942,1,1,1,1,1,1,1,0,1,1,0,0,1,0.5
0,0,0,-0.342,0,-1.718,0,0,0,0,1,0,0,1,0,1,0,0,0,0.354
0,-1,0.896,-3.642,1.056,-2.864,0,0,0,0,0,0,0,0,0,1,0,0,1,0.833
5,-11,3.051,-4.263,7.362,-10.398,1,2,2,1,1,1,1,1,3,2,0,0,0,0.196
2,0,2.82,-1.199,3.222,-5.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
3,0,1.83,-1.718,1.905,-2.508,0,0,0,0,1,0,0,0,1,1,0,0,0,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292
3,-3,4.219,-1.395,3.641,-1.688,0,1,0,0,1,0,1,0,1,1,0,0,0,0.708
0,0,0.488,-2.624,2.015,-5.913,0,0,0,0,0,0,0,0,0,1,0,0,0,0.542
0,-1,1.747,-3.964,2.409,-1.914,0,0,0,1,0,0,0,1,0,0,0,0,1,0.271
0,0,2.835,-1.801,6.549,-1.055,0,1,0,0,1,1,0,1,0,1,0,0,0,0.313
0,-2,2.797,-3.069,1.166,-1.542,1,1,1,1,1,1,1,1,1,2,0,0,0,0.25
2,0,1.285,-0.091,0.796,-0.638,0,1,0,0,1,0,1,1,0,1,0,0,0,0.729
3,-1,0.518,-5.527,0.664,-4.108,0,0,0,0,0,0,0,0,0,1,0,0,1,0.104
0,0,0.534,-0.461,0.478,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313
1,-1,1.512,-6.437,1.674,-5.308,0,1,0,2,1,1,1,2,1,1,0,0,1,0.326
2,0,2.69,-1.042,2.717,-2.355,0,0,0,0,1,0,1,1,0,1,0,0,0,0.667
0,-1,2.836,-3.445,2.11,-4.099,0,2,0,0,2,0,0,0,0,2,0,0,1,0.188
2,0,3.784,-2.83,1.885,-2.927,0,1,0,0,1,0,0,1,0,2,0,0,0,0.438
1,-1,2.834,-3.036,1.573,-6.782,0,0,0,0,1,0,0,2,0,2,0,0,1,0.652
2,-5,2.994,-3.508,3.792,-7.309,0,1,0,0,1,0,0,0,0,1,0,0,1,0.105
2,0,3.284,-5.601,3.264,-3.393,0,0,0,0,0,0,0,0,0,2,0,0,0,0.929
2,-1,3.474,-2.92,1.882,-3.601,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667
6,0,1.142,-0.573,0.141,-5.522,0,0,0,0,0,0,0,0,0,1,0,0,0,0.804
0,-1,2.013,-5.1,4.043,-4.981,0,0,0,0,0,0,0,0,0,0,0,0,1,0.522
2,0,1.894,0,0.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,0,0.735,-2.336,1.347,-2.36,0,0,0,0,0,0,0,0,0,0,0,-2,0,0.043
0,-1,2.787,-0.921,1.684,-1.566,0,0,0,0,0,0,0,1,0,0,0,0,1,0.292
3,0,2.287,-2.228,1.725,-3.742,0,2,0,0,1,3,1,1,2,1,0,0,0,0.646
0,0,0.572,-0.995,2.266,-0.642,0,0,0,0,0,1,0,0,1,1,0,0,0,0.615
3,0,10.262,-1.853,6.513,-5.137,0,1,0,0,1,0,0,1,0,1,0,0,0,0.688
0,0,3.014,-0.376,1.705,-1.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771
0,-1,2.265,-4.693,4.568,-4.818,0,0,0,0,0,0,0,0,0,0,0,0,2,0.771
0,-4,1.275,-1.6,0.61,-1.752,1,0,1,1,0,0,0,0,2,0,0,0,0,0.125
4,-3,4.542,-4.39,2.153,-9.294,0,0,0,1,0,1,0,0,1,1,0,0,0,0.522
0,0,2.317,-0.643,1.076,-1.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
2,0,2.25,-1.596,3.521,-8.177,0,0,0,0,0,0,0,0,1,0,0,0,0,0.647
0,0,0,-0.285,0,-1.263,0,0,1,1,0,1,0,0,1,0,0,-2,0,0.188
0,-1,1.059,-1.72,0.621,-2.504,0,0,0,0,0,0,0,0,0,0,0,0,1,0.469
3,0,4.003,-0.809,1.79,-2.353,0,2,0,0,2,0,1,0,1,2,0,0,0,0.727
3,0,1.072,-0.995,1.718,-0.446,0,1,0,0,1,0,1,0,0,1,0,0,0,0.37
3,0,2.07,-2.433,1.679,-1.33,0,1,0,0,1,0,1,0,0,2,2,0,0,0.565
0,0,1.594,-2.81,2.206,-3.978,0,0,0,0,0,0,0,1,0,1,0,0,0,0.283
2,0,0.2,-3.839,0.749,-1.325,0,0,0,0,0,0,0,0,0,0,0,0,1,0.682
3,0,1.427,-0.838,2.623,-1.818,0,1,0,0,2,0,1,0,0,2,0,0,0,0.688
0,-5,1.912,-8.888,3.021,-7.973,0,0,0,0,0,0,0,2,1,1,0,0,1,0.313
3,0,2.833,-0.721,2.006,-1.256,0,2,0,0,2,1,0,1,0,2,0,0,0,0.958
2,-5,5.079,-5.202,2.395,-7.944,2,1,1,0,2,1,1,2,1,3,0,0,1,0.583
0,0,3.886,-0.509,2.043,-2.953,0,0,0,0,0,0,0,0,0,1,0,0,0,0.875
3,-2,4.051,-1.895,2.645,-3.467,0,0,0,1,0,0,1,1,2,1,0,0,0,0.792
0,0,1.597,-2.836,3.586,-3.68,1,1,0,2,0,0,1,0,1,0,0,0,0,0.955
0,-1,1.418,-2.598,0.271,-1.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0.271
0,-1,6.111,-2.475,10.289,-3.733,1,1,0,0,1,1,1,0,1,1,0,0,1,0.479
0,-4,3.786,-3.453,2.896,-3.123,0,0,0,1,0,1,0,0,2,0,0,0,0,0.523
0,-1,0.958,-7.792,1.342,-4.799,0,0,0,0,0,0,0,1,0,1,0,0,1,0.152
3,0,4.74,-0.324,4.628,-5.597,0,1,0,0,1,0,1,0,1,1,0,0,0,0.522
0,0,1.347,0,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417
2,0,1.156,-0.151,0.563,-0.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0.667
0,0,0.423,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,0,0.008,-1.331,0.086,-1.009,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37
0,-1,3.574,-7.623,1.248,-3.501,0,2,1,1,1,1,1,2,1,2,0,0,1,0.813
2,-1,1.422,-3.554,2.592,-3.382,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
3,0,0.627,0,0.246,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.563
0,-1,1.109,-4.391,1.294,-6.222,0,0,0,0,1,0,0,1,0,1,0,0,1,0.625
0,-2,1.205,-1.153,1.518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.438
0,-1,2.506,-4.529,0.801,-3.769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
2,0,4.904,-2.732,5.121,-4.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,0.536,-3.009,0.42,-4.49,0,1,0,0,1,0,0,0,0,1,0,0,0,0.5
4,0,0.82,-2.212,1.398,-0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
1,-2,0.005,-2.981,0.353,-3.281,0,1,0,0,1,0,0,1,1,1,0,0,0,0.25
0,0,0.624,-0.725,0.036,-1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,-1,1.59,-1.121,1.088,-2.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0.348
0,-3,0.154,-2.384,0.421,-1.042,0,0,0,0,0,0,0,0,0,0,0,0,1,0.208
2,-2,1.255,-6.566,1.116,-7.227,0,0,0,0,0,0,0,0,1,2,0,0,0,0.333
1,-1,5.185,-3.609,6.287,-3.014,0,1,0,0,1,0,1,0,0,1,0,-2,1,0.674
2,-3,0.205,-3.397,1.29,-3.113,0,1,0,0,0,0,0,0,0,1,0,0,0,0.146
3,0,2.425,0,1.787,-0.317,0,1,0,0,1,0,0,1,0,1,0,0,0,0.773
0,0,3.172,-1.85,1.862,-0.82,0,0,0,1,0,1,0,0,1,0,0,0,0,0.396
0,0,0.449,-0.056,0.208,-1.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
0,0,2.541,-5.311,0.924,-2.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438
0,-3,4.836,-1.753,6.01,-5.047,0,1,0,0,2,1,0,0,1,3,0,0,0,0.478
0,0,1.274,0,0.672,-2.294,0,0,0,0,0,0,0,0,1,0,0,0,0,0.646
3,0,1.579,-2.975,1.299,-3.249,0,1,0,0,1,0,1,0,0,1,0,0,0,0.188
0,0,2.556,-8.64,3.01,-9.696,0,0,0,0,0,0,0,0,0,1,0,0,0,0.87
0,-1,0.409,-1.963,1.206,-1.556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.292
0,0,0.622,-1.5,1.283,-0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
0,0,1.195,-5.455,3.046,-2.605,0,0,0,0,0,1,0,0,3,1,0,0,0,0.875
0,-2,0.205,-0.969,1.29,-1.643,0,1,0,1,0,1,0,1,1,0,0,0,0,0.326
0,0,1.134,-0.781,0.678,-3.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0.182
0,0,0.315,-0.513,0.161,-0.859,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5
5,0,2.579,-0.287,4.455,-1.292,0,2,0,0,1,0,1,0,0,2,0,0,0,0.646
3,-1,0.783,-2.136,0.874,-2.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479
6,-2,2.645,-5.649,3.636,-3.805,1,1,1,0,1,1,0,1,1,1,0,0,1,0.583
0,-3,0.606,-3.212,0.664,-2.813,1,0,0,1,0,1,0,0,1,0,0,0,1,0.229
3,0,2.013,-0.902,2.789,-0.054,0,1,0,0,1,0,0,1,0,1,0,0,0,0.854
4,0,6.023,-1.362,4.549,-2.792,0,1,0,1,0,1,0,0,1,1,0,0,0,0.75
3,0,7,-0.4,4.471,-1.621,0,0,0,0,2,0,0,0,0,2,0,0,0,0.609
2,-2,5.302,-4.062,4.906,-1.264,0,0,0,0,1,0,1,1,0,1,0,0,0,0.896
4,0,3.089,-1.197,4.562,-9.042,0,0,0,0,0,0,0,0,3,0,0,0,0,0.333
0,-1,1.347,-2.925,1.304,-2.559,0,1,0,0,0,0,0,0,0,0,0,0,1,0.604
0,-2,5.514,-3.451,2.607,-9.966,0,2,0,0,2,0,0,1,0,2,0,0,0,0.364
0,0,2.168,-0.176,2.64,-0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563
4,0,1.171,-0.59,0.672,-3.977,0,0,0,0,0,1,0,0,2,1,0,0,0,0.75
3,-9,0.961,-4.637,3.294,-13.741,0,2,1,1,1,0,1,0,2,1,0,0,1,0.239
0,-2,0,-3.024,0,-3.651,0,0,0,0,0,1,0,0,1,0,0,-2,0,0.182
3,0,2.551,-1.44,1.761,-1.201,0,1,0,1,1,0,0,1,0,1,0,0,0,0.854
3,0,2.4,-1.592,0.631,-2.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0,0,1.545,-1.678,1.089,-2.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771
3,0,2.21,-1.298,1.627,-1.358,0,0,0,0,1,0,0,1,0,1,0,0,1,0.104
5,0,5.374,-3.991,4.616,-4.732,0,1,0,1,4,0,0,2,0,4,0,0,0,0.674
3,-1,1.682,-1.48,1.078,-1.61,0,1,0,0,1,0,0,0,0,1,0,0,1,0.239
1,0,6.417,-3.314,1.172,-3.544,0,0,0,0,1,0,0,0,0,1,0,0,0,0.652
0,0,1.637,-0.209,0.764,-2.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304
0,0,0.814,0,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354
0,-2,0.229,-1.146,0.623,-0.287,0,1,0,1,0,1,1,0,2,1,0,0,0,0.375
0,0,2.507,-0.176,0.762,-0.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479
0,0,3.226,-1.356,4.584,-5.449,0,0,0,0,0,0,0,2,0,1,0,0,0,0.543
0,0,0.78,-0.854,0,-0.936,0,1,0,0,1,1,1,0,1,1,0,0,0,0.833
3,-2,2.016,-0.624,3.348,-5.911,0,1,0,0,1,0,1,0,0,1,0,0,0,0.625
2,-1,1.415,-2.681,2.688,-4.571,0,0,0,0,0,0,0,0,1,0,0,0,1,0.304
0,0,0.134,-1.195,0.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208
1,0,2.41,-0.176,1.366,-0.787,0,1,0,0,1,0,1,0,0,1,0,0,0,0.813
0,0,1.088,0,1.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565
2,0,3.657,-1.983,1.679,-2.953,0,2,0,0,1,0,1,0,0,1,0,0,0,0.522
0,-4,3.748,-2.935,3.918,-4.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25
0,0,1.966,-2.191,3.03,-1.998,0,0,0,0,0,0,0,1,0,1,0,0,0,0.521
0,0,0.861,0,0,-0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667
1,0,0.354,-1.322,0.77,-1.914,0,1,0,1,1,0,0,1,0,1,0,0,0,0.521
0,0,0.197,-0.405,0,-1.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458
4,-4,1.505,-3.029,2.062,-4.075,1,0,1,0,0,0,0,0,1,1,0,0,0,0.479
0,-1,0,-2.73,0,-4.143,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25
2,-1,1.216,-2.095,1.059,-2.371,0,0,0,0,1,0,0,0,0,1,0,0,1,0.479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326
0,0,0.214,-0.609,0.461,-1.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659
0,0,0,-1.566,1.17,-1.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
1,0,0.492,-0.187,2.659,-0.621,0,0,1,0,0,0,1,1,0,0,0,0,0,0.182
0,0,1.873,-0.986,3.925,-2.218,0,1,0,0,1,0,1,1,0,1,0,0,0,0.826
0,0,1.347,-1.422,0.271,-1.065,0,1,0,0,1,1,1,1,1,1,0,0,0,0.875
4,-2,2.907,-3.08,0.376,-4.405,0,0,0,0,0,0,0,0,0,1,0,0,0,0.313
3,0,1.379,-0.562,1.47,-0.948,0,1,0,0,1,0,0,1,0,1,0,0,0,0.792
0,-1,1.344,-2.599,1.425,-3.035,0,1,0,1,0,0,0,0,0,0,0,0,1,0.217
0,0,2.823,-2.843,3.379,-1.775,0,1,0,0,1,0,0,1,0,1,0,0,0,0.833
0,-1,2.306,-1.425,1.345,-1.928,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375
0,0,6.599,-2.447,1.004,-10.697,0,3,0,2,1,0,0,1,0,1,0,0,0,0.783
0,0,1.696,-1.748,1.76,-2.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2,0,4.025,-1.245,1.265,-1.021,0,1,0,0,1,0,1,1,0,1,0,0,0,0.869
3,0,3.202,-1.825,3.871,-4.579,0,1,0,0,1,0,0,0,0,2,0,0,0,0.668
0,0,0,-0.04,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
3,0,1.416,-1.029,2.071,-1.645,0,1,0,0,1,0,1,0,0,1,0,0,0,0.355
0,0,3.488,-1.057,0.917,-2.693,0,0,0,0,1,0,0,0,0,1,0,0,0,0.438
0,0,3.797,-1.836,2.157,-7.022,1,0,1,1,0,1,1,1,1,1,0,0,0,0.109
2,0,3.201,-0.382,2.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652
0,0,1.173,0,0,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374
0,-2,0.802,-2.786,4.362,-2.256,0,0,0,0,0,0,0,0,0,1,0,0,0,0.188
1,-1,0.433,-4.744,1.389,-2.756,0,1,0,1,1,0,0,1,1,1,0,0,1,0.521
0,0,0.154,-0.295,0.383,-1.492,0,0,0,0,1,0,0,0,0,1,0,0,0,0.604
0,0,4.417,-1.671,3.308,-10.742,0,2,0,1,1,0,0,0,0,2,0,0,0,0.313
0,-3,1.894,-1.413,1.318,-3.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
